eV,Counts
310.100037,0.0
310.37951699999996,0.0
310.659485,0.0
310.93994100000003,0.0
311.220917,0.0
311.50244100000003,0.0
311.784454,0.0
312.066925,0.0
312.34997599999997,0.0
312.633514,0.0
312.91754199999997,0.0
313.202148,0.0
313.487213,0.0
313.772858,0.0
314.05896,0.0
314.345612,0.0
314.632812,0.0
314.920502,0.0
315.20871,0.0
315.497467,0.0
315.78677400000004,0.0
316.07653799999997,0.0
316.366943,0.0
316.657806,0.0
316.94921899999997,0.0
317.24118,0.0
317.533661,0.0
317.82669100000004,0.0
318.1203,0.0
318.414398,0.0
318.709045,0.0
319.004272,0.0
319.300018,0.0
319.596344,0.0
319.893158,0.0
320.190582,0.0
320.488525,0.0
320.78704799999997,0.0
321.086151,0.0
321.385773,0.0
321.68597400000004,0.0
321.986694,0.0
322.288025,0.0
322.589905,0.0
322.892334,0.0
323.19534300000004,0.0
323.49893199999997,0.0
323.80310099999997,0.0
324.10778799999997,0.0
324.413116,0.000297
324.718964,-0.000122
325.025421,0.00019099999999999998
325.332428,0.000175
325.64004500000004,2.8999999999999997e-05
325.948273,-6.4e-05
326.257019,0.00018600000000000002
326.566376,0.000138
326.876312,-1.8e-05
327.18689,0.0004
327.49798599999997,0.000286
327.809753,2.4e-05
328.12203999999997,0.000131
328.434937,0.000283
328.748444,0.000101
329.06256099999996,0.00027
329.377289,0.000206
329.692596,0.000388
330.008514,-0.000134
330.325012,0.000503
330.64215099999996,0.000567
330.95986899999997,0.000152
331.278259,6.6e-05
331.597198,-1.9e-05
331.916779,0.00014099999999999998
332.236969,0.00021600000000000002
332.55777,0.0003
332.879242,5.4000000000000005e-05
333.201263,0.000233
333.52398700000003,-1.1e-05
333.847229,0.0004940000000000001
334.171204,0.000367
334.495728,3.6e-05
334.820953,0.00011399999999999999
335.146759,-2.4e-05
335.473206,0.000275
335.800323,0.000261
336.128021,0.00037799999999999997
336.45645099999996,0.000395
336.785461,8.4e-05
337.115112,0.000195
337.445404,0.00048499999999999997
337.776367,0.000279
338.107971,0.00026000000000000003
338.440247,5.1e-05
338.773163,0.000202
339.10672,0.000223
339.440918,0.000405
339.77578700000004,8.3e-05
340.11138900000003,0.00020899999999999998
340.447571,0.000229
340.784454,0.000482
341.121979,0.000414
341.460175,0.000182
341.799072,0.00016299999999999998
342.138641,8.4e-05
342.478882,0.000266
342.819733,0.000459
343.161346,0.000429
343.503601,0.000123
343.846588,0.000233
344.190216,0.00047400000000000003
344.534515,0.000421
344.879547,0.00041
345.22522000000004,0.00064
345.571686,0.000333
345.918762,0.000275
346.266541,0.000526
346.615021,-4.8e-05
346.964203,0.000167
347.314117,0.000193
347.664764,9.499999999999999e-05
348.016052,0.000197
348.368073,0.000166
348.720795,0.000155
349.074249,0.000173
349.428467,0.00038199999999999996
349.783325,0.000392
350.13894700000003,0.00031099999999999997
350.49527,0.00025699999999999996
350.852325,0.0005679999999999999
351.210144,0.000277
351.568634,0.000304
351.927917,0.000421
352.287872,-0.0
352.648621,0.00045099999999999996
353.01004,0.00041900000000000005
353.372284,0.000411
353.735229,0.000482
354.098907,8.2e-05
354.46337900000003,0.00043
354.828552,0.00031
355.19455,0.00044100000000000004
355.56124900000003,0.000579
355.92868,0.000781
356.296906,0.000711
356.665863,0.000537
357.03564500000005,0.00043799999999999997
357.40618900000004,0.00031099999999999997
357.777466,0.00054
358.14950600000003,0.00061
358.522339,0.000265
358.895935,0.000552
359.270355,0.000395
359.645508,0.000414
360.021454,0.000627
360.398224,0.00043799999999999997
360.77572599999996,0.00038500000000000003
361.154083,0.000522
361.53320299999996,0.00044699999999999997
361.913116,0.000865
362.293823,0.0007480000000000001
362.675323,0.000617
363.057648,0.000562
363.44082599999996,0.000646
363.82473799999997,0.000388
364.209503,0.000598
364.595062,0.00028900000000000003
364.98141499999997,0.000439
365.36868300000003,0.000916
365.756653,0.000659
366.145538,0.000413
366.53515600000003,0.000717
366.92569,0.0008380000000000001
367.31701699999996,0.000949
367.709229,0.000496
368.102264,0.000204
368.49609399999997,0.000628
368.890808,0.000462
369.286316,0.0006450000000000001
369.68277,0.000715
370.079987,0.000691
370.478088,0.000471
370.877045,0.0008880000000000001
371.276825,0.000917
371.677551,0.0006190000000000001
372.079102,0.00037200000000000004
372.481506,0.00062
372.884796,0.000553
373.28893999999997,0.000739
373.69397000000004,0.00079
374.099945,0.000677
374.506714,0.000662
374.914429,0.001294
375.322998,0.0006940000000000001
375.732452,0.00091
376.142792,0.001302
376.554077,0.000741
376.966248,0.00093
377.379272,0.0008939999999999999
377.793274,0.0007599999999999999
378.20813,0.000839
378.623962,0.000745
379.04064900000003,0.001234
379.458252,0.000904
379.876831,0.000785
380.296265,0.00151
380.716675,0.001236
381.138031,0.0011710000000000002
381.560272,0.0010119999999999999
381.983459,0.000908
382.407593,0.0008380000000000001
382.832703,0.000666
383.258759,0.000697
383.685699,0.001119
384.113617,0.001369
384.542511,0.000886
384.972321,0.00103
385.403198,0.000872
385.83493,0.0010789999999999999
386.2677,0.001048
386.701385,0.001057
387.136047,0.0012640000000000001
387.571747,0.0011539999999999999
388.008331,0.000998
388.446045,0.0011480000000000001
388.884613,0.0007559999999999999
389.324249,0.001058
389.76483199999996,0.000995
390.206421,0.00082
390.649048,0.000839
391.092651,0.001097
391.537292,0.0012029999999999999
391.98291,0.00128
392.42956499999997,0.001588
392.877228,0.0012259999999999999
393.325928,0.001241
393.775635,0.001291
394.226379,0.001115
394.678162,0.0014349999999999999
395.130981,0.001263
395.584839,0.001151
396.039734,0.001137
396.49566699999997,0.0009279999999999999
396.952667,0.00066
397.410736,0.001503
397.869843,0.0013160000000000001
398.330017,0.001336
398.79126,0.001426
399.25354,0.001276
399.716949,0.000967
400.181366,0.0010429999999999999
400.646973,0.0016649999999999998
401.113525,0.001371
401.581268,0.001341
402.050049,0.001663
402.51995800000003,0.001551
402.990967,0.001795
403.463043,0.001373
403.93624900000003,0.0018039999999999998
404.410553,0.001216
404.886017,0.001384
405.362549,0.001691
405.840271,0.001754
406.319061,0.0013449999999999998
406.798981,0.0016
407.28009,0.0015810000000000002
407.762268,0.001553
408.24560499999995,0.001663
408.730103,0.001295
409.21578999999997,0.001533
409.70257599999997,0.001925
410.190582,0.001444
410.679688,0.002118
411.169983,0.002092
411.661469,0.001766
412.154053,0.001483
412.64794900000004,0.001564
413.142914,0.001506
413.63916,0.002068
414.136536,0.0017280000000000002
414.63510099999996,0.001696
415.134949,0.00161
415.635925,0.001893
416.138153,0.0017699999999999999
416.641571,0.001466
417.14621,0.001641
417.652069,0.001891
418.15918,0.002195
418.667511,0.0020859999999999997
419.177094,0.0021079999999999996
419.68786600000004,0.0023420000000000003
420.199951,0.0019320000000000001
420.71328700000004,0.0021190000000000002
421.22784400000006,0.00205
421.74365199999994,0.001872
422.260712,0.001782
422.779114,0.002007
423.298676,0.002257
423.81967199999997,0.00236
424.341797,0.0022890000000000002
424.865326,0.002255
425.39013700000004,0.002412
425.916138,0.002257
426.443604,0.002258
426.972229,0.002344
427.502258,0.002157
428.03353899999996,0.0022530000000000002
428.566162,0.0023829999999999997
429.10012800000004,0.002472
429.635437,0.002491
430.172058,0.002534
430.710083,0.002402
431.24939000000006,0.002321
431.790039,0.002463
432.332123,0.003198
432.875458,0.0025570000000000002
433.42022699999995,0.002467
433.96637000000004,0.002861
434.513916,0.0020800000000000003
435.06280499999997,0.002486
435.613068,0.0025280000000000003
436.164764,0.002472
436.717834,0.00283
437.272369,0.002416
437.828186,0.0023120000000000003
438.385529,0.002807
438.944244,0.002829
439.504425,0.002702
440.06600999999995,0.003339
440.628998,0.002892
441.193512,0.00318
441.75939900000003,0.003023
442.32675199999994,0.0033659999999999996
442.89563,0.003667
443.465912,0.003177
444.03765899999996,0.0035240000000000002
444.61093099999994,0.003043
445.185608,0.003445
445.761871,0.0033399999999999997
446.33953899999995,0.003781
446.91873200000003,0.00366
447.49948099999995,0.003397
448.08163499999995,0.003149
448.66540499999996,0.003563
449.25064100000003,0.0034
449.837463,0.0032890000000000003
450.425781,0.003408
451.015625,0.004037
451.60705599999994,0.003616
452.200012,0.0036450000000000002
452.79455599999994,0.0036969999999999998
453.390594,0.00392
453.988281,0.004154
454.58749400000005,0.0041530000000000004
455.188293,0.004033
455.790741,0.003855
456.394745,0.003942
457.00036600000004,0.004562
457.607574,0.0045
458.2164,0.004034
458.826843,0.0038759999999999997
459.43896500000005,0.0041789999999999996
460.052673,0.0038909999999999995
460.66805999999997,0.003943
461.28506500000003,0.00435
461.903717,0.0038829999999999997
462.52407800000003,0.004209
463.14599599999997,0.004591
463.769775,0.004366
464.39505,0.00513
465.022125,0.004731
465.65084800000005,0.004504
466.281281,0.00489
466.91345199999995,0.004882
467.54730199999995,0.004942
468.18292199999996,0.00472
468.820251,0.005288
469.45929,0.00484
470.10006699999997,0.004593
470.74264500000004,0.004943
471.386963,0.005029
472.03302,0.005393
472.680908,0.005338
473.33050499999996,0.005195
473.98193399999997,0.005654
474.63516200000004,0.006111999999999999
475.290192,0.005626
475.946991,0.005301
476.605682,0.00601
477.266083,0.005731
477.928467,0.005802000000000001
478.592621,0.006193
479.258575,0.006384
479.926483,0.0060030000000000005
480.59612999999996,0.006031
481.267792,0.0060609999999999995
481.941193,0.006117
482.61657699999995,0.006307
483.29382300000003,0.005908
483.97296100000005,0.006335
484.65405300000003,0.0063490000000000005
485.337036,0.006518
486.02197300000006,0.006558
486.70874000000003,0.006908
487.397583,0.006783
488.08831799999996,0.0068920000000000006
488.781067,0.0077469999999999995
489.475708,0.007123999999999999
490.172333,0.007273000000000001
490.871033,0.007389
491.571625,0.00774
492.274231,0.00715
492.97888200000006,0.007461
493.685547,0.007613
494.394287,0.007669
495.10504199999997,0.007883
495.81777999999997,0.008071
496.53262300000006,0.007718000000000001
497.24951200000004,0.007861
497.96844500000003,0.008124
498.689575,0.007932
499.41265899999996,0.007723000000000001
500.13793899999996,0.007918000000000001
500.865326,0.008618
501.594757,0.008573
502.326416,0.00823
503.06012000000004,0.008427
503.796021,0.008867
504.534058,0.009009
505.274231,0.008715
506.016602,0.010033
506.7612,0.008985
507.507965,0.009493999999999999
508.256989,0.009276000000000001
509.008087,0.009715000000000001
509.761505,0.009151000000000001
510.51715099999996,0.009867
511.275055,0.009698
512.0351559999999,0.010073
512.797546,0.009979
513.5622559999999,0.009748
514.329163,0.009881000000000001
515.098511,0.010198
515.869995,0.008893
516.64386,0.010042
517.420105,0.010318
518.198547,0.010906
518.9794919999999,0.011487
519.762695,0.010508
520.548279,0.011314
521.336304,0.009974
522.126648,0.010449
522.919495,0.011467
523.7146,0.010714
524.512207,0.010781
525.3122559999999,0.009398
526.114685,0.008255
526.919678,0.005495
527.727051,0.005972
528.536926,0.008065000000000001
529.349304,0.00898
530.164185,0.009465000000000001
530.981567,0.007372
531.801514,0.010077
532.6239009999999,0.010278
533.448914,0.011761
534.276428,0.011739
535.106567,0.011098
535.93927,0.00999
536.774597,0.009774
537.612488,0.008690999999999999
538.4530639999999,0.009215000000000001
539.296204,0.010298999999999999
540.141968,0.009181
540.990479,0.007857
541.8416139999999,0.006954000000000001
542.695374,0.007745
543.551941,0.006852
544.4111330000001,0.006065999999999999
545.273132,0.005458
546.137817,0.005163
547.0051269999999,0.005861
547.875427,0.005804
548.748291,0.005347
549.624084,0.0053219999999999995
550.502625,0.0057740000000000005
551.383972,0.0057810000000000005
552.2681269999999,0.005465
553.1551509999999,0.006029
554.0450440000001,0.0058649999999999996
554.937805,0.005934
555.833374,0.005697
556.7318730000001,0.005577
557.633362,0.00561
558.53772,0.006423999999999999
559.444946,0.006157999999999999
560.355225,0.005779
561.268433,0.0070480000000000004
562.18457,0.005461
563.103882,0.0064719999999999995
564.026001,0.006906999999999999
564.951233,0.006340999999999999
565.879517,0.006640000000000001
566.810791,0.006801000000000001
567.745239,0.006769
568.682678,0.006842
569.623291,0.007326999999999999
570.566956,0.006304
571.513733,0.006702
572.463745,0.007170999999999999
573.41687,0.005593
574.3731690000001,0.005748
575.332703,0.006379
576.29541,0.006442
577.261353,0.0076879999999999995
578.230591,0.007423999999999999
579.2030030000001,0.007706
580.178711,0.008435
581.157776,0.007435
582.140076,0.007436
583.1257929999999,0.0077670000000000005
584.114746,0.008055
585.107117,0.007931
586.102844,0.008190000000000001
587.10199,0.008643999999999999
588.1044919999999,0.0078
589.1105349999999,0.008626
590.119934,0.008506
591.1328120000001,0.008568000000000001
592.14917,0.00865
593.169006,0.00985
594.192444,0.009103
595.219421,0.0058920000000000005
596.2498780000001,0.0031899999999999997
597.283936,0.003639
598.321533,0.009225
599.362793,0.009249
600.407776,0.00935
601.456238,0.010258
602.508484,0.009313
603.564392,0.009528
604.623962,0.010352
605.6873780000001,0.010462
606.754456,0.010426999999999999
607.825256,0.010536
608.899902,0.010471
609.978333,0.010506999999999999
611.0605469999999,0.011348
612.146729,0.010749
613.236694,0.010625
614.3306269999999,0.0107
615.428345,0.010795
616.530029,0.010375
617.635803,0.012333
618.745361,0.011061
619.859009,0.011678000000000001
620.976624,0.011123000000000001
622.098267,0.011715
623.224121,0.011706
624.353882,0.011711
625.487854,0.011951999999999999
626.625916,0.01266
627.768066,0.012497
628.914429,0.012828999999999998
630.0650019999999,0.012433
631.219788,0.013065
632.3788450000001,0.013141
633.542114,0.013169
634.709717,0.013643
635.881653,0.013727000000000001
637.0578,0.013307
638.2384030000001,0.013694
639.423401,0.014736
640.612793,0.014674000000000001
641.8065190000001,0.013997999999999998
643.004822,0.014171000000000001
644.207581,0.014508000000000002
645.414856,0.01485
646.626709,0.015346
647.8430179999999,0.01549
649.063965,0.014929
650.28949,0.016038999999999998
651.5196530000001,0.015019
652.754578,0.014138999999999999
653.9940799999999,0.014277000000000001
655.238342,0.01575
656.4873660000001,0.016255000000000002
657.741089,0.016423
658.999695,0.016481
660.263062,0.017558
661.5313110000001,0.01757
662.804443,0.01755
664.082458,0.016179
665.3653559999999,0.017422
666.653381,0.017286000000000003
667.94635,0.018211
669.244324,0.018703
670.547302,0.019125
671.855408,0.019328
673.16864,0.019627000000000002
674.487,0.019653999999999998
675.8104860000001,0.020069
677.139221,0.01983
678.473206,0.019944999999999997
679.8124389999999,0.019356
681.1570429999999,0.020141
682.506897,0.019922
683.862122,0.020169
685.222717,0.020777
686.588745,0.021266999999999998
687.960266,0.021064
689.337219,0.021379
690.7197269999999,0.021325
692.107849,0.021907
693.501526,0.022381
694.900818,0.022319
696.305725,0.022534000000000002
697.716309,0.021745
699.132751,0.021777
700.55481,0.022818
701.982727,0.023566999999999998
703.416504,0.022562
704.85614,0.022743
706.301636,0.020472999999999998
707.7531740000001,0.019621
709.210571,0.019328
710.674072,0.018897999999999998
712.143555,0.019714
713.619141,0.020809
715.100952,0.021113
716.588806,0.021488
718.082947,0.022425999999999998
719.583313,0.022188999999999997
721.0899049999999,0.021784
722.602783,0.021807
724.122192,0.021832
725.647888,0.021821
727.180054,0.024209
728.7186280000001,0.023115
730.263855,0.023147
731.815613,0.023978
733.373962,0.02465
734.938904,0.024328
736.51062,0.024694
738.088989,0.025763
739.674316,0.025334
741.266296,0.024728999999999998
742.8651120000001,0.025344
744.470947,0.025682999999999997
746.08374,0.025571
747.703491,0.025147
749.330383,0.025754000000000003
750.964294,0.025588
752.605286,0.024621
754.25354,0.024481
755.908997,0.025960000000000004
757.571838,0.026124
759.241882,0.026255
760.9193730000001,0.028043000000000002
762.604309,0.027407
764.2966309999999,0.028207999999999997
765.99646,0.027226999999999998
767.704041,0.028214
769.419128,0.028293000000000002
771.141968,0.028104
772.872437,0.028649
774.610718,0.028460000000000003
776.356934,0.0297
778.110901,0.029737
779.872925,0.03046
781.642883,0.030126999999999998
783.4208980000001,0.030042000000000003
785.207092,0.031376999999999995
787.001343,0.031507
788.803833,0.031778
790.614624,0.031521
792.433777,0.031829
794.261414,0.032527
796.097351,0.032152
797.941772,0.032635000000000004
799.7948610000001,0.032612999999999996
801.656555,0.03288
803.526855,0.033992
805.4060059999999,0.033833999999999996
807.2938230000001,0.033030000000000004
809.1906740000001,0.03335
811.096436,0.033295
813.011169,0.032614
814.9349980000001,0.033852
816.867798,0.035429
818.809875,0.036825
820.76123,0.036631
822.721985,0.037068000000000004
824.691956,0.03642
826.671509,0.03613
828.660583,0.036765
830.6593019999999,0.035719
832.667542,0.037669
834.685608,0.037953
836.713379,0.037906999999999996
838.7511599999999,0.038452999999999994
840.798767,0.038222000000000006
842.8565060000001,0.037471
844.924316,0.037204
847.0023189999999,0.038202999999999994
849.090515,0.038146
851.189026,0.03854
853.2980349999999,0.038488
855.417358,0.038917
857.5473630000001,0.039913
859.687927,0.040583999999999995
861.839233,0.040697000000000004
864.0014039999999,0.042001
866.1743769999999,0.039848
868.3583369999999,0.039507
870.553284,0.038803
872.7593380000001,0.038668
874.976685,0.039066000000000004
877.205322,0.039094
879.445251,0.040476
881.6966550000001,0.039689
883.9597779999999,0.039202
886.234497,0.03879
888.5208130000001,0.039356
890.819092,0.041114
893.12915,0.040704000000000004
895.451355,0.040206
897.785583,0.040812
900.1320800000001,0.040943
902.490906,0.041301
904.862,0.042204000000000005
907.245667,0.041701999999999996
909.641968,0.041706
912.050903,0.041522
914.472717,0.044857999999999995
916.9072269999999,0.043108
919.3547970000001,0.042156
921.8155519999999,0.042227
924.289551,0.04174
926.776733,0.044786
929.277527,0.045232
931.7916869999999,0.045048000000000005
934.319458,0.045745
936.861084,0.048294
939.416565,0.046868
941.985962,0.046955000000000004
944.5693970000001,0.027001
947.167175,0.0
949.779297,0.018772
952.405884,0.047076
955.046997,0.048716
957.702698,0.048719
960.373352,0.047800999999999996
963.058899,0.049545
965.759399,0.048186
968.4752199999999,0.050174
971.2062380000001,0.051761
973.95282,0.04973
976.714966,0.050618
979.492859,0.05135700000000001
982.28656,0.053533000000000004
985.0961300000001,0.052546
987.921814,0.052812
990.763916,0.055674
993.622375,0.053173000000000005
996.4973140000001,0.054426
999.389038,0.053989999999999996
1002.297424,0.054613999999999996
1005.2229609999999,0.05558099999999999
1008.165527,0.053926999999999996
1011.125427,0.055983000000000005
1014.1026609999999,0.056551
1017.097595,0.056226
1020.1102289999999,0.057101
1023.140808,0.057899
1026.189453,0.058684
1029.2561039999998,0.058697000000000006
1032.341309,0.060545
1035.445068,0.060795
1038.567627,0.058834000000000004
1041.708862,0.062793
1044.869385,0.062708
1048.04895,0.060776
1051.248047,0.06151
1054.466675,0.063152
1057.7052,0.06351
1060.963623,0.061916
1064.2420650000001,0.064088
1067.5407710000002,0.062277
1070.860229,0.06349400000000001
1074.200317,0.06193099999999999
1077.561279,0.06196
1080.9433589999999,0.06611
1084.34668,0.067817
1087.7714839999999,0.066497
1091.218018,0.065631
1094.686523,0.067106
1098.177124,0.065177
1101.690063,0.066662
1105.225464,0.069501
1108.783691,0.069106
1112.36499,0.068491
1115.96936,0.0695
1119.597168,0.070744
1123.248657,0.070488
1126.924194,0.070127
1130.623779,0.069302
1134.3476560000001,0.073197
1138.096069,0.073028
1141.869507,0.074134
1145.668091,0.07288
1149.491943,0.075396
1153.341309,0.076856
1157.216675,0.076426
1161.118164,0.076217
1165.046021,0.07232999999999999
1169.00061,0.074571
1172.982056,0.07396900000000001
1176.990601,0.079601
1181.026855,0.078227
1185.09082,0.07936499999999999
1189.182739,0.079111
1193.3029789999998,0.080439
1197.452148,0.079092
1201.630127,0.08142200000000001
1205.8374019999999,0.081715
1210.0740970000002,0.083258
1214.340698,0.08285
1218.637695,0.081341
1222.9650880000002,0.08058
1227.323242,0.083084
1231.7126460000002,0.084725
1236.133545,0.086991
1240.586304,0.085439
1245.071289,0.08499
1249.588745,0.082637
1254.13916,0.085879
1258.7227779999998,0.08660599999999999
1263.3400880000002,0.086117
1267.991455,0.086551
1272.677002,0.08742899999999999
1277.397461,0.086367
1282.153076,0.086985
1286.944092,0.090089
1291.77124,0.088745
1296.6345210000002,0.086424
1301.53479,0.08909700000000001
1306.472046,0.09048400000000001
1311.446899,0.089354
1316.459839,0.087519
1321.51123,0.087974
1326.601807,0.088805
1331.731445,0.089016
1336.9008789999998,0.091011
1342.11084,0.08924299999999999
1347.36145,0.09009500000000001
1352.653198,0.089371
1357.986816,0.08844199999999999
1363.362549,0.089067
1368.78125,0.09108
1374.24292,0.091448
1379.748413,0.09039900000000001
1385.29834,0.09378600000000001
1390.892944,0.095825
1396.532959,0.096854
1402.2189939999998,0.098307
1407.951416,0.096376
1413.7307130000002,0.099076
1419.557983,0.101648
1425.4334720000002,0.101425
1431.357788,0.10266900000000001
1437.331299,0.099078
1443.35498,0.101156
1449.429443,0.102969
1455.55542,0.10105399999999999
1461.733032,0.106695
1467.9633789999998,0.10496300000000001
1474.247314,0.109649
1480.585205,0.106742
1486.977539,0.107973
1493.425659,0.106956
1499.9298099999999,0.10700899999999999
1506.490845,0.107278
1513.1096189999998,0.108556
1519.7866210000002,0.10888099999999999
1526.523071,0.111239
1533.319214,0.109321
1540.176392,0.11253099999999999
1547.095093,0.11214
1554.07605,0.11018800000000001
1561.120605,0.11201199999999999
1568.229126,0.106886
1575.402832,0.110203
1582.642334,0.11030899999999999
1589.948608,0.111704
1597.3227539999998,0.11203199999999999
1604.7657470000001,0.112505
1612.278198,0.10637
1619.861572,0.112132
1627.516235,0.11233
1635.2438960000002,0.11468699999999998
1643.04541,0.11623299999999999
1650.921265,0.11766099999999999
1658.873413,0.11999000000000001
1666.9023439999999,0.12026099999999999
1675.0095210000002,0.120824
1683.195679,0.12600799999999998
1691.4624019999999,0.12469100000000001
1699.8106690000002,0.125372
1708.241943,0.127382
1716.75708,0.13104000000000002
1725.357666,0.130613
1734.0445559999998,0.129927
1742.819702,0.122829
1751.684204,0.121903
1760.6390379999998,0.118004
1769.6859129999998,0.123972
1778.8262940000002,0.12953699999999999
1788.061523,0.13509000000000002
1797.393555,0.130454
1806.822998,0.135029
1816.352051,0.137497
1825.9823,0.13947400000000001
1835.715088,0.137856
1845.552368,0.139994
1855.4951170000002,0.139897
1865.546143,0.142775
1875.706421,0.14386400000000002
1885.9781489999998,0.140449
1896.362793,0.14288900000000002
1906.862427,0.148146
1917.4790039999998,0.149297
1928.2146,0.148349
1939.070923,0.149342
1950.050415,0.151029
1961.1546629999998,0.150134
1972.386353,0.14972
1983.7471920000003,0.15139
1995.239502,0.15226199999999998
2006.866211,0.150026
2018.62915,0.155475
2030.530518,0.146342
2042.5732420000002,0.147037
2054.759521,0.151697
2067.092285,0.147506
2079.573975,0.14876199999999998
2092.207031,0.141877
2104.9951170000004,0.13363699999999998
2117.939941,0.122403
2131.045166,0.114389
2144.313477,0.107904
2157.747803,0.093933
2171.3520510000003,0.093501
2185.128418,0.079463
2199.081055,0.067506
2213.212891,0.07107100000000001
2227.527832,0.07024
2242.028809,0.075572
2256.719971,0.073378
2271.604736,0.082243
2286.6875,0.098802
2301.97168,0.085004
2317.46167,0.09804199999999999
2333.161377,0.09837
2349.075195,0.080019
2365.2080079999996,0.092989
2381.563721,0.107209
2398.146973,0.102042
2414.962891,0.107714
2432.016357,0.10157000000000001
2449.3127440000003,0.11794400000000001
2466.856201,0.134502
2484.65332,0.119523
2502.708984,0.108521
2521.028809,0.08502
2539.618896,0.11779300000000001
2558.485107,0.096837
2577.634033,0.116347
2597.071289,0.094805
2616.8046879999997,0.12486400000000002
2636.839355,0.059236000000000004
2657.183838,0.06537899999999999
2677.844482,0.0
2698.829102,0.0
2720.144531,0.0
2741.800049,0.0
2763.802979,0.0
2786.161621,0.0
2808.885254,0.0
2831.982666,0.0
2855.462891,0.0
2879.3354489999997,0.0
2903.611328,0.0
2928.299072,0.0
2953.4111329999996,0.0
2978.957031,0.0
3004.948975,0.0
3031.3984379999997,0.0
3058.317627,0.0
3085.7192379999997,0.0
